burst_hour,query_count,burst_usage_in_seconds
2025-03-01 10:00:00,144,3368
2025-03-02 13:00:00,75,12915
2025-03-04 07:00:00,173,15275
2025-02-27 14:00:00,75,8196
2025-02-27 18:00:00,299,21940
2025-02-28 13:00:00,76,1363
2025-03-05 08:00:00,134,939
2025-03-04 12:00:00,16,6596
2025-03-05 07:00:00,33,12988
2025-03-03 05:00:00,174,2773
2025-03-06 14:00:00,23,725
2025-03-04 17:00:00,7,97
2025-03-01 22:00:00,12,11591
2025-03-05 03:00:00,32,247
2025-03-05 09:00:00,201,9839
2025-02-27 08:00:00,51,1185
2025-02-27 20:00:00,94,2686
2025-02-28 20:00:00,51,977
2025-02-27 12:00:00,29,3289
2025-03-03 10:00:00,7,696
2025-03-04 05:00:00,1,3760
2025-03-03 20:00:00,5,283
2025-02-28 08:00:00,9,189
2025-03-05 16:00:00,150,11308
2025-03-01 08:00:00,132,1159
2025-02-28 04:00:00,5,127
2025-02-28 18:00:00,225,14234
2025-03-01 07:00:00,63,2672
2025-02-27 06:00:00,41,1524
2025-03-01 16:00:00,163,12869
2025-03-06 10:00:00,161,16206
2025-03-05 10:00:00,149,6995
2025-03-03 06:00:00,315,10848
2025-03-03 18:00:00,70,11462
2025-03-02 14:00:00,1,678
2025-03-01 15:00:00,73,2194
2025-03-04 03:00:00,50,438
2025-02-27 19:00:00,77,4551
2025-02-27 16:00:00,35,2331
2025-03-03 17:00:00,87,3690
2025-03-01 11:00:00,86,1136
2025-03-06 19:00:00,38,405
2025-03-05 15:00:00,9,125
2025-02-27 10:00:00,57,5804
2025-03-03 03:00:00,44,1752
2025-02-27 11:00:00,44,1621
2025-03-05 13:00:00,62,1257
2025-03-05 23:00:00,6,288
2025-03-05 17:00:00,294,12153
2025-02-28 14:00:00,88,7051
2025-03-05 06:00:00,16,8058
2025-03-03 16:00:00,178,6070
2025-03-03 09:00:00,95,6053
2025-03-04 15:00:00,222,9108
2025-03-06 04:00:00,103,5340
2025-03-01 14:00:00,107,368
2025-03-02 09:00:00,129,11820
2025-02-28 07:00:00,1,60
2025-03-05 18:00:00,52,7016
2025-02-27 07:00:00,68,3639
2025-02-28 15:00:00,91,5377
2025-03-01 13:00:00,78,3454
2025-03-06 11:00:00,11,531
2025-03-06 06:00:00,3,60
2025-02-28 16:00:00,171,12287
2025-02-28 03:00:00,11,525
2025-03-02 16:00:00,1,941
2025-03-04 13:00:00,4,22
2025-02-28 12:00:00,24,523
2025-03-02 10:00:00,124,7563
2025-03-02 08:00:00,180,2274
2025-03-02 17:00:00,115,8898
2025-03-04 16:00:00,13,541
2025-03-03 08:00:00,62,704
2025-03-06 08:00:00,8,1216
2025-02-27 09:00:00,72,7302
2025-03-06 16:00:00,130,4607
2025-03-04 09:00:00,371,11011
2025-03-02 04:00:00,60,5419
2025-03-06 05:00:00,34,4301
2025-02-28 22:00:00,88,8658
2025-02-28 09:00:00,35,2389
2025-03-05 20:00:00,148,4479
2025-03-04 11:00:00,2,4
2025-03-01 06:00:00,94,12311
2025-03-03 04:00:00,172,1954
2025-03-04 10:00:00,17,5317
2025-03-03 13:00:00,439,26587
2025-03-01 12:00:00,140,4825
2025-03-03 07:00:00,30,2206
2025-03-06 15:00:00,68,6292
2025-03-04 20:00:00,47,1986
2025-03-04 18:00:00,128,15506
2025-03-02 18:00:00,144,17450
2025-03-06 18:00:00,155,8461
2025-03-01 09:00:00,740,20183
2025-03-06 09:00:00,31,534
2025-03-03 19:00:00,161,18544
2025-03-03 15:00:00,40,4899
2025-02-28 21:00:00,57,569
2025-03-06 17:00:00,393,11533
2025-03-02 06:00:00,1,248
2025-03-04 04:00:00,51,4441
2025-02-27 15:00:00,49,4284
2025-03-06 03:00:00,1,1771
2025-03-04 14:00:00,11,390
2025-03-05 12:00:00,40,2899
2025-02-27 17:00:00,113,2733
2025-03-05 19:00:00,267,18412
2025-02-28 17:00:00,46,1280
2025-03-02 07:00:00,111,2756
2025-02-28 19:00:00,102,2373
2025-03-02 15:00:00,54,3902
2025-03-06 13:00:00,45,8170
2025-03-04 08:00:00,103,1568
2025-03-03 11:00:00,2,61
2025-03-04 19:00:00,133,15358
2025-03-01 03:00:00,1,60
2025-03-05 11:00:00,88,2545
2025-03-03 12:00:00,1,60
2025-03-05 04:00:00,38,9004
2025-03-02 19:00:00,68,10745
2025-02-28 10:00:00,165,21817
